time,type,traffic_flow
1588.4,UDP,1229
1588.5,UDP,1106
1588.6,UDP,528
1588.7,UDP,898
1588.8,UDP,1564
1588.9,UDP,1057
1589.0,UDP,1398
1589.1,UDP,329
1589.2,UDP,2023
1589.3,UDP,1384
1589.4,UDP,885
1589.5,UDP,902
1589.6,UDP,1241
1589.7,UDP,930
1589.8,UDP,489
1589.9,UDP,1622
1590.0,UDP,1017
1590.1,UDP,1031
1590.2,UDP,526
1590.3,UDP,433
1590.4,UDP,1688
1590.5,UDP,494
1590.6,UDP,1649
1590.7,UDP,296
1590.8,UDP,238
1590.9,UDP,1155
1591.0,UDP,577
1591.1,UDP,532
1591.2,UDP,728
1591.3,UDP,850
1591.4,UDP,840
1591.5,TCP,163
1591.5,UDP,1463
1591.6,TCP,229
1591.6,UDP,647
1591.7,UDP,1151
1591.8,UDP,447
1591.9,UDP,773
1592.0,UDP,3289
1592.1,UDP,1810
1592.2,UDP,756
1592.3,UDP,700
1592.4,UDP,538
1592.5,UDP,810
1592.6,UDP,491
1592.7,UDP,230
1592.8,UDP,596
1592.9,UDP,994
1593.0,UDP,162
1593.1,UDP,340
1593.2,UDP,133
1593.3,UDP,251
1593.4,UDP,133
1593.5,UDP,248
1593.6,UDP,127
1593.7,UDP,551
1593.8,UDP,454
1593.9,UDP,763
1594.0,UDP,249
1594.1,UDP,278
1594.2,UDP,695
1594.3,UDP,416
1594.4,UDP,1349
1594.5,UDP,1242
1594.6,UDP,1032
1594.7,UDP,1224
1594.8,UDP,872
1594.9,UDP,699
1595.0,UDP,621
1595.1,UDP,233
1595.2,UDP,204
1595.3,UDP,102
1595.4,UDP,204
1595.5,UDP,277
1595.6,UDP,272
1595.7,UDP,623
1595.8,UDP,1037
1595.9,UDP,2192
1596.0,UDP,276
1596.1,UDP,1571
1596.2,UDP,823
1596.3,UDP,331
1596.4,UDP,446
1596.5,UDP,1046
1596.6,UDP,1163
1596.7,UDP,994
1596.8,UDP,901
1596.9,UDP,858
1597.0,UDP,637
1597.1,UDP,131
1597.2,UDP,1606
1597.3,UDP,828
1597.4,UDP,759
1597.5,UDP,467
1597.6,UDP,304
1597.7,UDP,404
1597.8,UDP,1061
1597.9,UDP,917
1598.0,UDP,800
1598.1,UDP,484
1598.2,UDP,102
1598.3,UDP,204
1598.4,UDP,102
1598.5,UDP,313
1598.6,UDP,125
1598.7,UDP,556
1598.8,UDP,439
1598.9,UDP,710
1599.0,UDP,800
1599.1,UDP,973
1599.2,UDP,698
1599.3,UDP,263
1599.4,UDP,634
1599.5,UDP,415
1599.6,UDP,592
1599.7,UDP,424
1599.8,UDP,1490
1599.9,UDP,494
1600.0,UDP,1183
1600.1,UDP,440
1600.2,UDP,1118
1600.3,UDP,165
1600.4,UDP,384
1600.5,UDP,456
1600.6,UDP,370
1600.7,UDP,1190
1600.8,UDP,1678
1600.9,UDP,1687
1601.0,UDP,1141
1601.1,UDP,1078
1601.2,UDP,436
1601.3,UDP,976
1601.4,UDP,372
1601.5,TCP,163
1601.5,UDP,2065
1601.6,TCP,175
1601.6,UDP,654
1601.7,UDP,1377
1601.8,UDP,1600
1601.9,UDP,341
1602.0,UDP,546
1602.1,UDP,312
1602.2,TCP,457
1602.2,UDP,204
1602.3,TCP,54
1602.3,UDP,228
1602.4,UDP,363
1602.5,UDP,481
1602.6,UDP,536
1602.7,UDP,1025
1602.8,UDP,931
1602.9,UDP,204
1603.0,TCP,423
1603.0,UDP,436
1603.1,TCP,54
1603.1,UDP,247
1603.2,UDP,113
1603.3,UDP,229
1603.4,UDP,113
1603.5,UDP,206
1603.6,UDP,389
1603.7,UDP,898
1603.8,UDP,772
1603.9,UDP,984
1604.0,UDP,197
1604.1,UDP,288
1604.2,UDP,102
1604.3,UDP,204
1604.4,UDP,84
1604.5,UDP,251
1604.6,UDP,152
1604.7,UDP,204
1604.8,UDP,696
1604.9,UDP,393
1605.0,UDP,204
1605.1,UDP,102
1605.2,UDP,204
1605.3,UDP,102
1605.4,UDP,204
1605.5,UDP,102
1605.6,UDP,229
1605.7,UDP,834
1605.8,UDP,565
1605.9,UDP,641
1606.0,UDP,193
1606.1,UDP,419
1606.2,UDP,113
1606.3,UDP,363
1606.4,UDP,249
1606.5,UDP,730
1606.6,UDP,925
1606.7,UDP,1546
1606.8,UDP,1163
1606.9,UDP,1112
1607.0,UDP,638
1607.1,UDP,1488
1607.2,UDP,1888
1607.3,UDP,1185
1607.4,UDP,711
1607.5,UDP,748
1607.6,UDP,1336
1607.7,UDP,966
1607.8,UDP,1992
1607.9,UDP,1551
1608.0,UDP,1252
1608.1,UDP,835
1608.2,UDP,630
1608.3,UDP,646
1608.4,UDP,446
1608.5,UDP,255
1608.6,UDP,277
1608.7,UDP,485
1608.8,UDP,513
1608.9,UDP,232
1609.0,UDP,102
1609.1,UDP,204
1609.2,UDP,102
1609.3,UDP,204
1609.4,UDP,102
1609.5,UDP,204
1609.6,UDP,102
1609.7,UDP,848
1609.8,UDP,455
1609.9,UDP,739
1610.0,UDP,1057
1610.1,UDP,565
1610.2,UDP,204
1610.3,UDP,102
1610.4,UDP,204
1610.5,UDP,211
1610.6,UDP,249
1610.7,UDP,1184
1610.8,UDP,934
1610.9,UDP,646
1611.0,UDP,300
1611.1,UDP,258
1611.2,UDP,102
1611.3,UDP,695
1611.4,UDP,349
1611.5,UDP,204
1611.6,TCP,163
1611.6,UDP,431
1611.7,TCP,176
1611.7,UDP,1051
1611.8,TCP,54
1611.8,UDP,601
1611.9,UDP,492
1612.0,UDP,202
1612.1,UDP,330
1612.2,UDP,119
1612.3,UDP,232
1612.4,UDP,414
1612.5,UDP,573
1612.6,UDP,613
1612.7,UDP,1006
1612.8,UDP,215
1612.9,UDP,107
1613.0,UDP,204
1613.1,UDP,394
1613.2,UDP,443
1613.3,UDP,102
1613.4,UDP,204
1613.5,UDP,113
1613.6,UDP,471
1613.7,UDP,732
1613.8,UDP,199
1613.9,UDP,234
1614.0,UDP,434
1614.1,UDP,479
1614.2,UDP,765
1614.3,UDP,866
1614.4,UDP,311
1614.5,UDP,312
1614.6,UDP,315
1614.7,UDP,705
1614.8,UDP,558
1614.9,UDP,325
1615.0,UDP,1363
1615.1,UDP,905
1615.2,UDP,1798
1615.3,UDP,1130
1615.4,UDP,1651
1615.5,UDP,1068
1615.6,UDP,1390
1615.7,UDP,493
1615.8,UDP,2507
1615.9,UDP,1474
1616.0,UDP,1573
1616.1,UDP,1412
1616.2,UDP,451
1616.3,UDP,868
1616.4,UDP,698
1616.5,UDP,441
1616.6,UDP,1255
1616.7,UDP,1413
1616.8,UDP,317
1616.9,UDP,2059
1617.0,UDP,662
1617.1,UDP,1559
1617.2,UDP,600
1617.3,UDP,1818
1617.4,UDP,859
1617.5,UDP,1461
1617.6,UDP,752
1617.7,UDP,732
1617.8,UDP,1775
1617.9,UDP,794
1618.0,UDP,655
1618.1,UDP,513
1618.2,UDP,258
1618.3,UDP,867
1618.4,UDP,574
1618.5,UDP,391
1618.6,UDP,1180
1618.7,UDP,1859
1618.8,UDP,1046
1618.9,UDP,906
1619.0,UDP,323
1619.1,UDP,550
1619.2,UDP,259
1619.3,UDP,1005
1619.4,UDP,505
1619.5,UDP,1416
1619.6,UDP,982
1619.7,UDP,1668
1619.8,UDP,1385
1619.9,UDP,1061
1620.0,UDP,1366
1620.1,UDP,963
1620.2,UDP,764
1620.3,UDP,690
1620.4,UDP,1067
1620.5,UDP,768
1620.6,UDP,944
1620.7,UDP,857
1620.8,UDP,1409
1620.9,UDP,1639
1621.0,UDP,754
1621.1,UDP,781
1621.2,UDP,1408
1621.3,UDP,588
1621.4,UDP,1228
1621.5,UDP,230
1621.6,UDP,2084
1621.7,UDP,2002
1621.8,UDP,1637
1621.9,TCP,163
1621.9,UDP,1244
1622.0,TCP,122
1622.0,UDP,102
1622.1,TCP,54
1622.1,UDP,1349
1622.2,UDP,204
1622.3,UDP,2055
1622.4,UDP,798
1622.5,UDP,1122
1622.6,UDP,1502
1622.7,UDP,579
1622.8,UDP,414
1622.9,TCP,320
1622.9,UDP,251
1623.0,UDP,232
1623.1,UDP,113
1623.2,UDP,204
1623.3,UDP,102
1623.4,UDP,204
1623.5,UDP,316
1623.6,UDP,629
1623.7,UDP,503
1623.8,UDP,102
1623.9,UDP,313
1624.0,UDP,304
1624.1,UDP,288
1624.2,UDP,356
1624.3,UDP,1014
1624.4,UDP,1257
1624.5,UDP,639
1624.6,UDP,699
1624.7,UDP,1278
1624.8,UDP,1692
1624.9,UDP,1743
1625.0,UDP,321
1625.1,UDP,204
1625.2,UDP,102
1625.3,UDP,204
1625.4,UDP,102
1625.5,UDP,684
1625.6,UDP,831
1625.7,UDP,120
1625.8,UDP,506
1625.9,UDP,161
1626.0,UDP,262
1626.1,UDP,126
1626.2,UDP,215
1626.3,UDP,102
1626.4,UDP,204
1626.5,UDP,102
1626.6,UDP,525
1626.7,UDP,700
1626.8,UDP,748
1626.9,UDP,421
1627.0,UDP,102
1627.1,UDP,204
1627.2,UDP,102
1627.3,UDP,378
1627.4,UDP,264
1627.5,UDP,592
1627.6,UDP,1818
1627.7,UDP,871
1627.8,UDP,229
1627.9,UDP,197
1628.0,UDP,288
1628.1,UDP,186
1628.2,UDP,204
1628.3,UDP,102
1628.4,UDP,288
1628.5,UDP,781
1628.6,UDP,475
1628.7,UDP,1147
1628.8,UDP,1362
1628.9,UDP,1476
1629.0,UDP,1199
1629.1,UDP,204
1629.2,UDP,710
1629.3,UDP,204
1629.4,UDP,102
1629.5,UDP,525
1629.6,UDP,355
1629.7,UDP,377
1629.8,UDP,102
1629.9,UDP,204
1630.1,UDP,204
1630.2,UDP,272
1630.3,UDP,612
1630.4,UDP,710
1630.5,UDP,622
1630.6,UDP,722
1630.7,UDP,645
1630.8,UDP,662
1630.9,UDP,382
1631.0,UDP,580
1631.1,UDP,646
1631.2,UDP,1038
1631.3,UDP,581
1631.4,UDP,706
1631.5,UDP,1556
1631.6,TCP,163
1631.6,UDP,1443
1631.7,TCP,176
1631.7,UDP,734
1631.8,UDP,574
1631.9,UDP,933
1632.0,UDP,558
1632.1,UDP,855
1632.2,UDP,656
1632.3,UDP,722
1632.4,UDP,570
1632.5,UDP,1223
1632.6,UDP,311
1632.7,UDP,314
1632.8,UDP,290
1632.9,UDP,260
1633.0,UDP,409
1633.1,UDP,418
1633.2,UDP,306
1633.3,UDP,736
1633.4,UDP,644
1633.5,UDP,926
1633.6,UDP,306
1633.7,UDP,102
1633.8,UDP,1482
1633.9,UDP,467
1634.0,TCP,74
1634.0,UDP,415
1634.1,TCP,5856
1634.1,UDP,102
1634.2,TCP,582
1634.2,UDP,102
1634.3,TCP,162
1634.3,UDP,411
1634.4,TCP,54
1634.4,UDP,786
1634.5,UDP,423
1634.6,UDP,204
1634.7,UDP,1415
1634.8,UDP,468
1634.9,UDP,496
1635.0,UDP,721
1635.1,UDP,1155
1635.2,UDP,102
1635.3,UDP,515
1635.4,UDP,520
1635.5,UDP,583
1635.6,UDP,786
1635.7,UDP,569
1635.8,UDP,563
1635.9,UDP,210
1636.0,UDP,436
1636.1,UDP,210
1636.2,UDP,215
1636.3,UDP,102
1636.4,UDP,502
1636.5,UDP,515
1636.6,UDP,102
1636.7,UDP,782
1636.8,UDP,179
1636.9,UDP,342
1637.0,UDP,102
1637.1,UDP,519
1637.2,UDP,102
1637.3,UDP,883
1637.4,UDP,529
1637.5,UDP,1960
1637.6,UDP,702
1637.7,UDP,671
1637.8,UDP,834
1637.9,UDP,920
1638.0,UDP,369
1638.1,UDP,956
1638.2,UDP,903
1638.3,UDP,1688
1638.4,UDP,1604
1638.5,UDP,209
1638.6,UDP,1395
1638.7,UDP,1085
1638.8,UDP,1919
1638.9,UDP,467
1639.0,UDP,204
1639.1,TCP,85
1639.1,UDP,1784
1639.2,UDP,816
1639.3,TCP,139
1639.3,UDP,906
1639.4,UDP,1423
1639.5,UDP,889
1639.6,UDP,315
1639.7,UDP,249
1639.8,UDP,116
1639.9,UDP,313
1640.0,UDP,198
1640.1,UDP,495
1640.2,UDP,297
1640.3,UDP,708
1640.4,UDP,1831
1640.5,UDP,823
1640.6,UDP,895
1640.7,UDP,500
1640.8,UDP,323
1640.9,UDP,102
1641.0,UDP,376
1641.1,UDP,599
1641.2,UDP,624
1641.3,UDP,1144
1641.4,UDP,1688
1641.5,UDP,951
1641.6,TCP,284
1641.6,UDP,239
1641.7,TCP,54
1641.7,UDP,497
1641.8,UDP,696
1641.9,UDP,934
1642.0,UDP,635
1642.1,UDP,459
1642.2,UDP,316
1642.3,UDP,1064
1642.4,TCP,74
1642.4,UDP,945
1642.5,TCP,1039
1642.5,UDP,931
1642.6,TCP,506
1642.6,UDP,287
1642.7,TCP,108
1642.7,UDP,1013
1642.8,TCP,54
1642.9,UDP,204
1643.0,UDP,102
1643.1,UDP,241
1643.2,UDP,125
1643.3,UDP,265
1643.4,UDP,579
1643.5,UDP,366
1643.6,UDP,523
1643.7,UDP,255
1643.8,UDP,290
1643.9,UDP,186
1644.0,UDP,299
1644.1,UDP,607
1644.2,UDP,922
1644.3,UDP,802
1644.4,UDP,1884
1644.5,UDP,1024
1644.6,UDP,827
1644.7,UDP,713
1644.8,UDP,718
1644.9,UDP,1027
1645.0,UDP,306
1645.1,UDP,2843
1645.2,UDP,613
1645.3,UDP,1914
1645.4,UDP,361
1645.5,UDP,773
1645.6,UDP,496
1645.7,UDP,658
1645.8,UDP,496
1645.9,UDP,119
1646.0,UDP,240
1646.1,UDP,113
1646.2,UDP,204
1646.3,UDP,423
1646.4,UDP,311
1646.5,UDP,295
1646.6,UDP,427
1646.7,UDP,102
1646.8,UDP,343
1646.9,UDP,654
1647.0,UDP,582
1647.1,UDP,524
1647.2,UDP,945
1647.3,UDP,273
1647.4,UDP,916
1647.5,UDP,126
1647.6,UDP,362
1647.7,UDP,459
1647.8,UDP,139
1647.9,UDP,379
1648.0,UDP,226
1648.1,UDP,354
1648.2,UDP,124
1648.3,UDP,547
1648.4,UDP,854
1648.5,UDP,632
1648.6,UDP,339
1648.7,UDP,376
1648.8,UDP,259
1648.9,UDP,318
1649.0,UDP,434
1649.1,UDP,1205
1649.2,UDP,1260
1649.3,UDP,1719
1649.4,UDP,547
1649.5,UDP,1767
1649.6,UDP,219
1649.7,UDP,342
1649.8,UDP,768
1649.9,UDP,733
1650.0,UDP,139
1650.1,UDP,274
1650.2,UDP,244
1650.3,UDP,670
1650.4,UDP,592
1650.5,UDP,676
1650.6,UDP,340
1650.7,UDP,261
1650.8,UDP,102
1650.9,UDP,216
1651.0,UDP,137
1651.1,UDP,271
1651.2,UDP,447
1651.3,UDP,269
1651.4,UDP,393
1651.5,UDP,236
1651.6,TCP,163
1651.6,UDP,260
1651.7,TCP,176
1651.7,UDP,136
1651.8,UDP,249
1651.9,UDP,113
1652.0,UDP,355
1652.1,UDP,298
1652.2,UDP,229
1652.3,UDP,423
1652.4,UDP,714
1652.5,UDP,102
1652.6,UDP,204
1652.7,UDP,326
1652.8,UDP,212
1652.9,UDP,232
1653.0,UDP,915
1653.1,TCP,1022
1653.1,UDP,969
1653.2,TCP,1088
1653.2,UDP,939
1653.3,TCP,1142
1653.3,UDP,521
1653.4,UDP,245
1653.5,TCP,2044
1653.5,UDP,442
1653.6,TCP,2206
1653.6,UDP,642
1653.7,TCP,1142
1653.7,UDP,230
1653.8,TCP,4304
1653.8,UDP,327
1653.9,TCP,4304
1653.9,UDP,128
1654.0,TCP,4316
1654.0,UDP,271
1654.1,TCP,4304
1654.1,UDP,129
1654.2,TCP,6347
1654.2,UDP,559
1654.3,TCP,185
1654.3,UDP,444
1654.4,UDP,363
1654.5,UDP,231
1654.6,UDP,240
1654.7,UDP,116
1654.8,UDP,227
1654.9,UDP,125
1655.0,UDP,287
1655.1,UDP,463
1655.2,UDP,1111
1655.3,UDP,955
1655.4,UDP,1003
1655.5,UDP,933
1655.6,UDP,719
1655.7,UDP,1412
1655.8,UDP,339
1655.9,UDP,1913
1656.0,UDP,1678
1656.1,UDP,1865
1656.2,UDP,1281
1656.3,UDP,1146
1656.4,UDP,430
1656.5,UDP,2694
1656.6,UDP,1539
1656.7,UDP,1636
1656.8,UDP,1046
1656.9,UDP,749
1657.0,UDP,668
1657.1,UDP,989
1657.2,UDP,973
1657.3,UDP,2700
1657.4,UDP,1352
1657.5,UDP,1040
1657.6,UDP,1118
1657.7,UDP,542
1657.8,UDP,360
1657.9,UDP,387
1658.0,UDP,146
1658.1,UDP,257
1658.2,UDP,541
1658.3,UDP,216
1658.4,UDP,248
1658.5,UDP,955
1658.6,UDP,376
1658.7,UDP,299
1658.8,UDP,206
1658.9,UDP,251
1659.0,UDP,237
1659.1,UDP,375
1659.2,UDP,987
1659.3,UDP,419
1659.4,UDP,262
1659.5,UDP,145
1659.6,UDP,607
1659.7,UDP,834
1659.8,UDP,1073
1659.9,UDP,233
1660.0,UDP,344
1660.1,UDP,197
1660.2,UDP,755
1660.3,UDP,657
1660.4,UDP,699
1660.5,UDP,556
1660.6,UDP,599
1660.7,UDP,362
1660.8,UDP,428
1660.9,UDP,342
1661.0,UDP,302
1661.1,UDP,597
1661.2,UDP,1615
1661.3,UDP,1587
1661.4,UDP,557
1661.5,UDP,306
1661.6,TCP,163
1661.6,UDP,397
1661.7,TCP,176
1661.7,UDP,189
1661.8,UDP,324
1661.9,UDP,124
1662.0,UDP,754
1662.1,UDP,692
1662.2,UDP,1244
1662.3,UDP,831
1662.4,UDP,1268
1662.5,UDP,717
1662.6,UDP,603
1662.7,UDP,674
1662.8,UDP,677
1662.9,UDP,637
1663.0,UDP,899
1663.1,UDP,627
1663.2,UDP,1153
1663.3,UDP,377
1663.4,UDP,114
1663.5,UDP,251
1663.6,UDP,233
1663.7,UDP,351
1663.8,UDP,238
1663.9,UDP,434
1664.0,UDP,537
1664.1,UDP,534
1664.2,UDP,528
1664.3,UDP,1435
1664.4,UDP,826
1664.5,UDP,408
1664.6,UDP,998
1664.7,UDP,152
1664.8,UDP,880
1664.9,UDP,668
1665.0,UDP,1025
1665.1,UDP,1689
1665.2,UDP,2221
1665.3,UDP,725
1665.4,UDP,384
1665.5,UDP,1888
1665.6,UDP,347
1665.7,UDP,997
1665.8,UDP,1279
1665.9,UDP,1375
1666.0,UDP,552
1666.1,UDP,1232
1666.2,UDP,622
1666.3,UDP,411
1666.4,UDP,421
1666.5,UDP,301
1666.6,UDP,288
1666.7,UDP,102
1666.8,UDP,637
1666.9,UDP,547
1667.0,UDP,296
1667.1,UDP,859
1667.2,UDP,836
1667.3,UDP,473
1667.4,UDP,801
1667.5,UDP,1137
1667.6,UDP,624
1667.7,UDP,306
1667.8,UDP,321
1667.9,UDP,2597
1668.0,UDP,1345
1668.1,UDP,530
1668.2,UDP,231
1668.3,UDP,2056
1668.4,UDP,374
1668.5,UDP,1053
1668.6,UDP,868
1668.7,UDP,1004
1668.8,UDP,169
1668.9,UDP,204
1669.0,UDP,306
1669.1,UDP,750
1669.2,UDP,1204
1669.3,UDP,529
1669.4,UDP,766
1669.5,UDP,665
1669.6,UDP,453
1669.7,UDP,767
1669.8,UDP,248
1669.9,UDP,1995
1670.0,UDP,1148
1670.1,UDP,1078
1670.2,UDP,1135
1670.3,UDP,399
1670.4,UDP,3143
1670.5,UDP,1129
1670.6,UDP,126
1670.7,UDP,528
1670.8,UDP,617
1670.9,UDP,355
1671.0,UDP,449
1671.1,UDP,1281
1671.2,UDP,748
1671.3,UDP,694
1671.4,UDP,297
1671.5,UDP,759
1671.6,UDP,840
1671.7,UDP,738
1671.8,UDP,101
1671.9,UDP,681
1672.0,TCP,163
1672.0,UDP,1056
1672.1,TCP,176
1672.1,UDP,1732
1672.2,UDP,507
1672.3,UDP,1863
1672.4,UDP,1043
1672.5,UDP,2522
1672.6,UDP,696
1672.7,UDP,1315
1672.8,UDP,376
1672.9,TCP,66
1672.9,UDP,1206
1673.0,TCP,174
1673.0,UDP,1415
1673.1,UDP,2016
1673.2,UDP,1879
1673.3,UDP,256
1673.4,UDP,1583
1673.5,UDP,853
1673.6,UDP,1018
1673.7,UDP,1179
1673.8,UDP,1203
1673.9,UDP,2084
1674.0,UDP,803
1674.1,UDP,740
1674.2,UDP,1465
1674.3,UDP,821
1674.4,UDP,204
1674.5,UDP,526
1674.6,UDP,405
1674.7,UDP,432
1674.8,UDP,483
1674.9,UDP,483
1675.0,UDP,809
1675.1,UDP,792
1675.2,UDP,728
1675.3,UDP,744
1675.4,UDP,413
1675.5,UDP,395
1675.6,UDP,142
1675.7,UDP,126
1675.8,UDP,244
1675.9,UDP,789
1676.0,UDP,1176
1676.1,UDP,634
1676.2,UDP,1942
1676.3,UDP,317
1676.4,UDP,504
1676.5,UDP,467
1676.6,UDP,152
1676.7,UDP,239
1676.8,UDP,124
1676.9,UDP,113
1677.0,UDP,850
1677.1,UDP,754
1677.2,UDP,554
1677.3,UDP,746
1677.4,UDP,710
1677.5,UDP,892
1677.6,UDP,1059
1677.7,UDP,556
1677.8,UDP,1686
1677.9,UDP,731
1678.0,UDP,1477
1678.1,UDP,1481
1678.2,UDP,1808
1678.3,UDP,1374
1678.4,UDP,1578
1678.5,UDP,1125
1678.6,UDP,998
1678.7,UDP,1175
1678.8,UDP,1312
1678.9,UDP,889
1679.0,UDP,2198
1679.1,UDP,1377
1679.2,UDP,1228
1679.3,UDP,625
1679.4,UDP,1445
1679.5,UDP,497
1679.6,UDP,1459
1679.7,UDP,878
1679.8,UDP,1026
1679.9,UDP,897
1680.0,UDP,965
1680.1,UDP,1092
1680.2,UDP,1430
1680.3,UDP,392
1680.4,UDP,1236
1680.5,UDP,824
1680.6,UDP,1534
1680.7,UDP,1196
1680.8,UDP,504
1680.9,UDP,1245
1681.0,UDP,1161
1681.1,UDP,1653
1681.2,UDP,676
1681.3,UDP,762
1681.4,UDP,721
1681.5,UDP,1809
1681.6,TCP,163
1681.6,UDP,733
1681.7,TCP,176
1681.7,UDP,1078
1681.8,UDP,518
1681.9,UDP,977
1682.0,UDP,1460
1682.1,UDP,1219
1682.2,UDP,1007
1682.3,UDP,684
1682.4,UDP,886
1682.5,UDP,2360
1682.6,UDP,961
1682.7,UDP,764
1682.8,UDP,740
1682.9,TCP,320
1682.9,UDP,316
1683.0,UDP,774
1683.1,UDP,241
1683.2,UDP,381
1683.3,UDP,494
1683.4,UDP,306
1683.5,UDP,1434
1683.6,UDP,377
1683.7,UDP,310
1683.8,UDP,2341
1683.9,UDP,1156
1684.0,UDP,2071
1684.1,UDP,1298
1684.2,UDP,360
1684.3,UDP,317
1684.4,UDP,1460
1684.5,UDP,420
1684.6,UDP,2501
1684.7,UDP,1214
1684.8,UDP,1681
1684.9,UDP,2146
1685.0,UDP,1790
1685.1,UDP,824
1685.2,UDP,947
1685.3,UDP,1760
1685.4,UDP,537
1685.5,UDP,3115
1685.6,UDP,481
1685.7,UDP,1304
1685.8,UDP,1146
1685.9,UDP,2328
1686.0,UDP,2019
1686.1,UDP,889
1686.2,UDP,1186
1686.3,UDP,720
1686.4,UDP,1329
1686.5,UDP,392
1686.6,UDP,1994
1686.7,UDP,878
1686.8,UDP,746
1686.9,UDP,525
1687.0,UDP,221
1687.1,UDP,497
1687.2,UDP,292
1687.3,UDP,366
1687.4,UDP,215
1687.5,UDP,102
1687.6,UDP,204
1687.7,UDP,102
1687.8,UDP,220
1687.9,UDP,555
1688.0,UDP,523
1688.1,UDP,549
1688.2,UDP,595
1688.3,UDP,1002
1688.4,UDP,947
1688.5,UDP,302
1688.6,UDP,320
1688.7,UDP,208
1688.8,UDP,324
1688.9,UDP,536
1689.0,UDP,209
1689.1,UDP,350
1689.2,UDP,275
1689.3,UDP,204
1689.4,UDP,369
1689.5,UDP,510
1689.6,UDP,204
1689.7,UDP,1790
1689.8,UDP,278
1689.9,UDP,2428
1690.0,UDP,1345
1690.1,UDP,1341
1690.2,UDP,1297
1690.3,UDP,159
1690.4,UDP,380
1690.5,UDP,126
1690.6,UDP,452
1690.7,UDP,102
1690.8,UDP,519
1690.9,UDP,102
1691.0,UDP,525
1691.1,UDP,421
1691.2,UDP,319
1691.3,UDP,494
1691.4,UDP,491
1691.5,UDP,1462
1691.6,UDP,1158
1691.7,TCP,339
1691.7,UDP,1278
1691.8,UDP,926
1691.9,UDP,1419
1692.0,UDP,1336
1692.1,UDP,898
1692.2,UDP,204
1692.3,UDP,1038
1692.4,UDP,500
1692.5,UDP,1193
1692.6,UDP,274
1692.7,UDP,545
1692.8,UDP,379
1692.9,UDP,632
1693.0,UDP,1820
1693.1,UDP,788
1693.2,UDP,1715
1693.3,UDP,280
1693.4,UDP,767
1693.5,UDP,1247
1693.6,UDP,962
1693.7,UDP,102
1693.8,UDP,564
1693.9,UDP,614
1694.0,UDP,939
1694.1,UDP,287
1694.2,UDP,1291
1694.3,UDP,1442
1694.4,UDP,1607
1694.5,UDP,204
1694.6,UDP,102
1694.7,UDP,442
1694.8,UDP,658
1694.9,UDP,1616
1695.0,UDP,962
1695.1,UDP,508
1695.2,UDP,718
1695.3,UDP,315
1695.4,UDP,215
1695.5,UDP,113
1695.6,UDP,335
1695.7,UDP,294
1695.8,UDP,311
1695.9,UDP,546
1696.0,UDP,568
1696.1,UDP,288
1696.2,UDP,113
1696.3,UDP,229
1696.4,UDP,186
1696.5,UDP,301
1696.6,UDP,102
1696.7,UDP,204
1696.8,UDP,102
1696.9,UDP,778
1697.0,UDP,275
1697.1,UDP,317
1697.2,UDP,226
1697.3,UDP,229
1697.4,UDP,102
1697.5,UDP,204
1697.6,UDP,102
1697.7,UDP,204
1697.8,UDP,316
1697.9,UDP,418
1698.0,UDP,102
1698.1,UDP,1008
1698.2,UDP,343
1698.3,UDP,396
1698.4,UDP,1486
1698.5,UDP,306
1698.6,UDP,408
1698.7,UDP,2262
1698.8,UDP,971
1698.9,UDP,524
1699.0,UDP,1106
1699.1,UDP,708
1699.2,UDP,772
1699.3,UDP,311
1699.4,UDP,506
1699.5,UDP,571
1699.6,UDP,102
1699.7,UDP,1601
1699.8,UDP,1310
1699.9,UDP,1787
1700.0,UDP,1018
1700.1,UDP,1230
1700.2,UDP,436
1700.3,UDP,1075
1700.4,UDP,1448
1700.5,UDP,873
1700.6,UDP,732
1700.7,UDP,1112
1700.8,UDP,2000
1700.9,UDP,595
1701.0,UDP,794
1701.1,UDP,220
1701.2,UDP,1762
1701.3,UDP,701
1701.4,UDP,1766
1701.5,UDP,880
1701.6,UDP,306
1701.7,UDP,306
1701.8,TCP,163
1701.8,UDP,1876
1701.9,TCP,176
1701.9,UDP,994
1702.0,UDP,1112
1702.1,UDP,240
1702.2,UDP,119
1702.3,UDP,354
1702.4,UDP,174
1702.5,UDP,1017
1702.6,UDP,1142
1702.7,UDP,1269
1702.8,UDP,514
1702.9,UDP,1196
1703.0,UDP,1041
1703.1,UDP,270
1703.2,UDP,102
1703.3,UDP,204
1703.4,UDP,538
1703.5,UDP,505
1703.6,UDP,421
1703.7,UDP,400
1703.8,UDP,930
1703.9,UDP,1519
1704.0,UDP,864
1704.1,UDP,1286
1704.2,UDP,486
1704.3,UDP,695
1704.4,UDP,471
1704.5,UDP,690
1704.6,UDP,306
1704.7,UDP,2899
1704.8,UDP,1760
1704.9,UDP,1310
1705.0,UDP,564
1705.1,UDP,501
1705.2,UDP,2010
1705.3,UDP,666
1705.4,UDP,1216
1705.5,UDP,935
1705.6,UDP,317
1705.7,UDP,1630
1705.8,TCP,228
1705.8,UDP,579
1705.9,TCP,54
1705.9,UDP,2073
1706.0,UDP,1628
1706.1,UDP,1105
1706.2,UDP,671
1706.3,UDP,1114
1706.4,UDP,1566
1706.5,UDP,1280
1706.6,UDP,306
1706.7,UDP,951
1706.8,UDP,671
1706.9,UDP,903
