time,type,traffic_flow
889.8,UDP,536
889.9,UDP,334
890.0,UDP,393
890.1,UDP,633
890.2,TCP,222
890.2,UDP,402
890.3,TCP,54
890.3,UDP,202
890.4,UDP,698
890.5,UDP,219
890.6,UDP,557
890.7,UDP,199
890.8,UDP,605
890.9,UDP,693
891.0,UDP,202
891.1,UDP,390
891.2,UDP,458
891.3,UDP,408
891.4,UDP,241
891.5,UDP,1284
891.6,UDP,235
891.7,UDP,412
891.8,UDP,657
891.9,UDP,385
892.0,UDP,559
892.1,UDP,680
892.2,UDP,215
892.3,UDP,432
892.4,UDP,490
892.5,UDP,428
892.6,UDP,214
892.7,UDP,545
892.8,UDP,334
892.9,UDP,541
893.0,UDP,346
893.1,UDP,556
893.2,TCP,111
893.2,UDP,216
893.3,TCP,165
893.3,UDP,431
893.4,UDP,485
893.5,UDP,405
893.6,UDP,198
893.7,UDP,677
893.8,UDP,420
893.9,UDP,432
894.0,UDP,483
894.1,UDP,398
894.2,UDP,536
894.3,UDP,199
894.4,UDP,377
894.5,UDP,462
894.6,UDP,563
894.7,UDP,208
894.8,UDP,700
894.9,UDP,206
895.0,UDP,421
895.1,UDP,354
895.2,UDP,562
895.3,UDP,211
895.4,UDP,404
895.5,UDP,464
895.6,UDP,382
895.7,UDP,186
895.8,UDP,662
895.9,UDP,216
896.0,UDP,451
896.1,UDP,501
896.2,TCP,111
896.2,UDP,411
896.3,TCP,165
896.3,UDP,193
896.4,UDP,661
896.5,UDP,360
896.6,UDP,407
896.7,UDP,485
896.8,UDP,687
896.9,UDP,261
897.0,UDP,1174
897.1,UDP,249
897.2,UDP,414
897.3,UDP,629
897.4,UDP,177
897.5,UDP,372
897.6,UDP,781
897.7,UDP,745
897.8,UDP,768
897.9,UDP,1011
898.0,UDP,499
898.1,UDP,886
898.2,UDP,809
898.3,UDP,784
898.4,UDP,223
898.5,UDP,550
898.6,UDP,483
898.7,UDP,697
898.8,UDP,837
898.9,UDP,517
899.0,UDP,338
899.1,UDP,663
899.2,TCP,111
899.2,UDP,491
899.3,TCP,165
899.3,UDP,633
899.4,UDP,400
899.5,UDP,624
899.6,UDP,364
899.7,UDP,556
899.8,UDP,845
899.9,UDP,754
900.0,UDP,536
900.1,UDP,964
900.2,UDP,678
900.3,UDP,789
900.4,UDP,765
900.5,UDP,375
900.6,UDP,728
900.7,UDP,475
900.8,UDP,688
900.9,UDP,346
901.0,UDP,719
901.1,UDP,359
901.2,UDP,593
901.3,UDP,368
901.4,UDP,473
901.5,UDP,370
901.6,UDP,592
901.7,UDP,632
901.8,UDP,610
901.9,UDP,354
902.0,UDP,961
902.1,UDP,384
902.2,TCP,111
902.2,UDP,524
902.3,TCP,165
902.3,UDP,399
902.4,UDP,648
902.5,UDP,356
902.6,UDP,436
902.7,UDP,636
902.8,UDP,804
902.9,UDP,494
903.0,UDP,444
903.1,UDP,373
903.2,UDP,598
903.3,UDP,369
903.4,UDP,592
903.5,UDP,476
903.6,UDP,772
903.7,TCP,495
903.7,UDP,909
903.8,TCP,268
903.8,UDP,233
903.9,UDP,593
904.0,UDP,368
904.1,UDP,623
904.2,UDP,237
904.3,UDP,650
904.4,UDP,374
904.5,UDP,569
904.6,UDP,215
904.7,UDP,872
904.8,UDP,374
904.9,UDP,647
905.0,UDP,261
905.1,UDP,642
905.2,TCP,111
905.2,UDP,388
905.3,TCP,165
905.3,UDP,617
905.4,UDP,229
905.5,UDP,590
905.6,UDP,380
905.7,UDP,891
905.8,UDP,469
905.9,UDP,654
906.0,UDP,405
906.1,UDP,646
906.2,UDP,230
906.3,UDP,612
906.4,UDP,385
906.5,UDP,759
906.6,UDP,666
906.7,UDP,1023
906.8,UDP,661
906.9,UDP,398
907.0,UDP,1013
907.1,UDP,533
907.2,UDP,625
907.3,UDP,385
907.4,UDP,627
907.5,UDP,387
907.6,UDP,627
907.7,UDP,532
907.8,UDP,679
907.9,UDP,534
908.0,UDP,647
908.1,UDP,259
908.2,TCP,111
908.2,UDP,649
908.3,TCP,165
908.3,UDP,388
908.4,UDP,658
908.5,UDP,269
908.6,UDP,670
908.7,UDP,671
908.8,UDP,954
908.9,UDP,252
909.0,UDP,652
909.1,UDP,389
909.2,UDP,550
909.3,UDP,854
909.4,UDP,916
909.5,UDP,501
909.6,UDP,480
909.7,UDP,655
909.8,UDP,974
909.9,UDP,680
910.0,UDP,350
910.1,UDP,444
910.2,UDP,505
910.3,UDP,602
910.4,UDP,375
910.5,UDP,472
910.6,UDP,374
910.7,UDP,930
910.8,UDP,421
910.9,UDP,526
911.0,UDP,859
911.1,UDP,832
911.2,UDP,700
911.3,TCP,276
911.3,UDP,918
911.4,UDP,536
911.5,UDP,674
911.6,UDP,542
911.7,UDP,1269
911.8,UDP,1091
911.9,UDP,695
912.0,UDP,1089
912.1,UDP,605
912.2,UDP,431
912.3,UDP,648
912.4,UDP,396
912.5,UDP,980
912.6,UDP,263
912.7,UDP,597
912.8,UDP,775
912.9,UDP,1001
913.0,UDP,548
913.1,UDP,1021
913.2,UDP,746
913.3,UDP,1264
913.4,UDP,1432
913.5,UDP,754
913.6,UDP,859
913.7,UDP,565
913.8,UDP,1229
913.9,UDP,668
914.0,UDP,938
914.1,UDP,447
914.2,UDP,756
914.3,TCP,276
914.3,UDP,289
914.4,UDP,841
914.5,UDP,714
914.6,UDP,1051
914.7,UDP,700
914.8,UDP,1427
914.9,UDP,664
915.0,UDP,902
915.1,UDP,528
915.2,UDP,928
915.3,UDP,970
915.4,UDP,769
915.5,UDP,1008
915.6,UDP,1120
915.7,UDP,858
915.8,UDP,979
915.9,UDP,689
916.0,UDP,937
916.1,UDP,687
916.2,UDP,977
916.3,UDP,715
916.4,UDP,1178
916.5,UDP,712
916.6,UDP,1029
916.7,UDP,1096
916.8,UDP,743
916.9,UDP,856
917.0,UDP,611
917.1,UDP,644
917.2,UDP,404
917.3,TCP,276
917.3,UDP,950
917.4,UDP,837
917.5,UDP,874
917.6,UDP,719
917.7,UDP,979
917.8,UDP,1186
917.9,UDP,972
918.0,UDP,574
918.1,UDP,681
918.2,UDP,398
918.3,UDP,660
918.4,UDP,228
918.5,UDP,919
918.6,UDP,729
918.7,UDP,710
918.8,TCP,216
918.8,UDP,668
918.9,UDP,819
919.0,UDP,291
919.1,UDP,819
919.2,UDP,269
919.3,UDP,658
919.4,TCP,85
919.4,UDP,411
919.5,UDP,975
919.6,UDP,574
919.7,UDP,940
919.8,UDP,944
919.9,UDP,1044
920.0,UDP,634
920.1,UDP,811
920.2,UDP,871
920.3,TCP,276
920.3,UDP,655
920.4,UDP,942
920.5,UDP,660
920.6,UDP,667
920.7,UDP,387
920.8,UDP,1020
920.9,UDP,731
921.0,UDP,726
921.1,UDP,381
921.2,UDP,925
921.3,UDP,524
921.4,TCP,939
921.4,UDP,1049
921.5,UDP,797
921.6,UDP,690
921.7,UDP,481
921.8,UDP,994
921.9,UDP,1047
922.0,UDP,1172
922.1,UDP,375
922.2,UDP,648
922.3,UDP,380
922.4,UDP,578
922.5,UDP,491
922.6,UDP,857
922.7,UDP,225
922.8,UDP,577
922.9,UDP,906
923.0,UDP,822
923.1,TCP,165
923.1,UDP,622
923.2,UDP,828
923.3,TCP,111
923.3,UDP,848
923.4,TCP,165
923.4,UDP,643
923.5,UDP,889
923.6,UDP,893
923.7,UDP,901
923.8,UDP,869
923.9,UDP,1036
924.0,UDP,697
924.1,UDP,991
924.2,UDP,571
924.3,UDP,801
924.4,UDP,391
924.5,UDP,808
924.6,UDP,382
924.7,UDP,756
924.8,UDP,380
924.9,UDP,877
925.0,UDP,225
925.1,UDP,567
925.2,UDP,501
925.3,UDP,702
925.4,UDP,512
925.5,UDP,753
925.6,UDP,504
925.7,UDP,553
925.8,UDP,473
925.9,UDP,792
926.0,UDP,329
926.1,UDP,834
926.2,TCP,410
926.2,UDP,351
926.3,TCP,165
926.3,UDP,860
926.4,TCP,165
926.4,UDP,638
926.5,UDP,854
926.6,UDP,833
926.7,UDP,773
926.8,UDP,1266
926.9,UDP,1226
927.0,UDP,1638
927.1,UDP,815
927.2,UDP,1224
927.3,UDP,674
927.4,UDP,772
927.5,UDP,867
927.6,UDP,1389
927.7,UDP,933
927.8,UDP,1190
927.9,UDP,1271
928.0,UDP,874
928.1,UDP,551
928.2,UDP,705
928.3,TCP,1108
928.3,UDP,502
928.4,UDP,895
928.5,UDP,811
928.6,UDP,1071
928.7,UDP,812
928.8,UDP,1174
928.9,UDP,920
929.0,UDP,1004
929.1,UDP,781
929.2,UDP,891
929.3,TCP,111
929.3,UDP,795
929.4,TCP,165
929.4,UDP,883
929.5,UDP,1091
929.6,UDP,573
929.7,UDP,592
929.8,UDP,582
929.9,UDP,902
930.0,UDP,234
930.1,UDP,596
930.2,UDP,491
930.3,TCP,422
930.3,UDP,626
930.4,UDP,531
930.5,UDP,774
930.6,UDP,812
930.7,UDP,582
930.8,UDP,744
930.9,UDP,1038
931.0,UDP,547
931.1,UDP,805
931.2,UDP,651
931.3,UDP,737
931.4,UDP,517
931.5,UDP,987
931.6,UDP,1081
931.7,UDP,881
931.8,TCP,303
931.8,UDP,1327
931.9,TCP,54
931.9,UDP,1271
932.0,UDP,1036
932.1,UDP,759
932.2,UDP,933
932.3,TCP,111
932.3,UDP,1002
932.4,TCP,701
932.4,UDP,644
932.5,TCP,54
932.5,UDP,575
932.6,UDP,361
932.7,UDP,726
932.8,UDP,851
932.9,UDP,1309
933.0,UDP,802
933.1,UDP,680
933.2,UDP,589
933.3,UDP,661
933.4,UDP,903
933.5,UDP,525
933.6,UDP,1044
933.7,TCP,493
933.7,UDP,653
933.8,TCP,268
933.8,UDP,740
933.9,UDP,515
934.0,UDP,1346
934.1,UDP,850
934.2,UDP,834
934.3,UDP,428
934.4,UDP,959
934.5,UDP,692
934.6,UDP,925
934.7,UDP,690
934.8,UDP,940
934.9,UDP,967
935.0,UDP,1321
935.1,UDP,952
935.2,UDP,1042
935.3,UDP,972
935.4,TCP,276
935.4,UDP,962
935.5,UDP,1101
935.6,UDP,1207
935.7,UDP,813
935.8,TCP,85
935.8,UDP,1118
935.9,UDP,641
936.0,UDP,1138
936.1,UDP,925
936.2,UDP,850
936.3,UDP,993
936.4,UDP,648
936.5,UDP,1015
936.6,UDP,805
936.7,UDP,840
936.8,UDP,787
936.9,UDP,1045
937.0,UDP,1456
937.1,UDP,1057
937.2,UDP,949
937.3,UDP,1031
937.4,UDP,795
937.5,UDP,1035
937.6,UDP,795
937.7,UDP,880
937.8,UDP,929
937.9,TCP,85
937.9,UDP,705
938.0,UDP,621
938.1,UDP,564
938.2,UDP,361
938.3,UDP,582
938.4,TCP,276
938.4,UDP,505
938.5,UDP,863
938.6,UDP,358
938.7,UDP,600
938.8,UDP,582
938.9,UDP,768
939.0,UDP,650
939.1,UDP,597
939.2,UDP,361
939.3,UDP,865
939.4,UDP,647
939.5,UDP,1166
939.6,UDP,669
939.7,UDP,882
939.8,UDP,878
939.9,UDP,512
940.0,UDP,992
940.1,UDP,505
940.2,UDP,605
940.3,UDP,523
940.4,UDP,607
940.5,TCP,408
940.5,UDP,513
940.6,TCP,54
940.6,UDP,877
940.7,UDP,649
940.8,UDP,733
940.9,UDP,214
941.0,UDP,822
941.1,UDP,333
941.2,UDP,965
941.3,UDP,632
941.4,TCP,276
941.4,UDP,861
941.5,UDP,658
941.6,UDP,908
941.7,UDP,528
941.8,UDP,1114
941.9,UDP,658
942.0,UDP,1540
942.1,UDP,671
942.2,UDP,947
942.3,UDP,369
942.4,UDP,1322
942.5,UDP,448
942.6,UDP,578
942.7,UDP,516
942.8,UDP,1267
942.9,UDP,903
943.0,UDP,674
943.1,UDP,839
943.2,UDP,567
943.3,UDP,926
943.4,UDP,655
943.5,UDP,581
943.6,UDP,587
943.7,UDP,581
943.8,UDP,364
943.9,UDP,614
944.0,UDP,389
944.1,UDP,780
944.2,UDP,384
944.3,UDP,594
944.4,TCP,276
944.4,UDP,219
944.5,UDP,591
944.6,UDP,389
944.7,UDP,618
944.8,UDP,590
944.9,UDP,585
945.0,UDP,341
945.1,UDP,707
945.2,UDP,373
945.3,UDP,603
945.4,UDP,224
945.5,UDP,755
945.6,UDP,372
945.7,UDP,578
945.8,UDP,635
945.9,UDP,846
946.0,UDP,638
946.1,UDP,567
946.2,UDP,646
946.3,UDP,858
946.4,UDP,708
946.5,UDP,660
946.6,UDP,888
946.7,UDP,656
946.8,UDP,865
946.9,UDP,650
947.0,UDP,1255
947.1,UDP,505
947.2,UDP,897
947.3,UDP,664
947.4,TCP,276
947.4,UDP,905
947.5,UDP,637
947.6,UDP,391
947.7,UDP,328
947.8,UDP,853
947.9,UDP,600
948.0,UDP,717
948.1,UDP,930
948.2,UDP,898
948.3,UDP,505
948.4,UDP,706
948.5,UDP,649
948.6,UDP,577
948.7,UDP,366
948.8,UDP,593
948.9,UDP,222
949.0,UDP,1186
949.1,UDP,628
949.2,UDP,578
949.3,UDP,227
949.4,TCP,802
949.4,UDP,1021
949.5,UDP,651
949.6,UDP,881
949.7,UDP,875
949.8,UDP,365
949.9,UDP,872
950.0,UDP,503
950.1,UDP,850
950.2,UDP,346
950.3,UDP,687
950.4,TCP,276
950.4,UDP,503
950.5,UDP,1044
950.6,UDP,691
950.7,UDP,1137
950.8,UDP,883
950.9,UDP,914
951.0,UDP,534
951.1,UDP,1215
951.2,UDP,530
951.3,UDP,759
951.4,UDP,648
951.5,UDP,1025
951.6,UDP,667
951.7,UDP,899
951.8,UDP,857
951.9,UDP,772
952.0,UDP,1040
952.1,UDP,1007
952.2,UDP,661
952.3,UDP,753
952.4,UDP,356
952.5,UDP,882
952.6,UDP,508
952.7,UDP,741
952.8,UDP,690
952.9,UDP,511
953.0,UDP,636
953.1,UDP,831
953.2,UDP,792
953.3,UDP,412
953.4,TCP,276
953.4,UDP,693
953.5,TCP,213
953.5,UDP,363
953.6,UDP,623
953.7,UDP,528
953.8,UDP,1439
953.9,UDP,772
954.0,UDP,763
954.1,UDP,643
954.2,UDP,835
954.3,UDP,207
954.4,UDP,983
954.5,UDP,790
954.6,UDP,733
954.7,UDP,222
954.8,UDP,846
954.9,UDP,503
955.0,UDP,769
955.1,UDP,671
955.2,UDP,917
955.3,UDP,661
955.4,UDP,946
955.5,UDP,403
955.6,UDP,929
955.7,UDP,665
955.8,UDP,787
955.9,UDP,526
956.0,UDP,609
956.1,UDP,886
956.2,UDP,795
956.3,UDP,620
956.4,TCP,222
956.4,UDP,383
956.5,TCP,54
956.5,UDP,612
956.6,UDP,230
956.7,UDP,582
956.8,UDP,566
956.9,UDP,570
957.0,UDP,864
957.1,UDP,705
957.2,UDP,624
957.3,UDP,543
957.4,UDP,207
957.5,UDP,761
957.6,UDP,388
957.7,UDP,605
957.8,UDP,212
957.9,UDP,630
958.0,UDP,564
958.1,UDP,760
958.2,UDP,512
958.3,UDP,586
958.4,UDP,358
958.5,UDP,573
958.6,UDP,355
958.7,UDP,557
958.8,UDP,492
958.9,UDP,713
959.0,UDP,368
959.1,UDP,579
959.2,UDP,633
959.3,UDP,700
959.4,TCP,111
959.4,UDP,565
959.5,TCP,165
959.5,UDP,348
959.6,UDP,546
959.7,UDP,937
959.8,UDP,1094
959.9,UDP,664
960.0,UDP,446
960.1,UDP,490
960.2,UDP,981
960.3,UDP,638
960.4,UDP,701
960.5,UDP,339
960.6,UDP,973
960.7,UDP,613
960.8,UDP,892
960.9,UDP,516
961.0,UDP,579
961.1,UDP,483
961.2,UDP,1114
961.3,UDP,649
961.4,UDP,907
961.5,UDP,673
961.6,UDP,774
961.7,UDP,530
961.8,UDP,775
961.9,UDP,215
962.0,UDP,941
962.1,UDP,354
962.2,UDP,973
962.3,UDP,498
962.4,TCP,111
962.4,UDP,872
962.5,TCP,165
962.5,UDP,672
962.6,UDP,878
962.7,UDP,360
962.8,UDP,779
962.9,UDP,647
963.0,UDP,271
963.1,UDP,872
963.2,UDP,784
963.3,UDP,445
963.4,UDP,633
963.5,UDP,830
963.6,UDP,1026
963.7,TCP,494
963.7,UDP,864
963.8,TCP,268
963.8,UDP,767
963.9,UDP,902
964.0,UDP,642
964.1,UDP,869
964.2,UDP,917
964.3,UDP,843
964.4,UDP,635
964.5,UDP,829
964.6,UDP,368
964.7,UDP,884
964.8,UDP,1009
964.9,UDP,989
965.0,UDP,522
965.1,UDP,613
965.2,UDP,652
965.3,UDP,609
965.4,TCP,111
965.4,UDP,669
965.5,TCP,165
965.5,UDP,777
965.6,UDP,396
965.7,UDP,799
965.8,UDP,598
965.9,UDP,576
966.0,UDP,703
966.1,UDP,379
966.2,UDP,812
966.3,UDP,838
966.4,UDP,981
966.5,UDP,558
966.6,UDP,1269
966.7,UDP,694
966.8,UDP,859
966.9,UDP,886
967.0,UDP,1351
967.1,UDP,681
967.2,UDP,1350
967.3,UDP,659
967.4,UDP,923
967.5,UDP,683
967.6,UDP,1094
967.7,UDP,696
967.8,UDP,1124
967.9,UDP,979
968.0,UDP,1248
968.1,UDP,843
968.2,UDP,1000
968.3,UDP,980
968.4,TCP,111
968.4,UDP,1402
968.5,TCP,165
968.5,UDP,832
968.6,UDP,1107
968.7,UDP,698
968.8,UDP,1014
968.9,UDP,531
969.0,UDP,752
969.1,UDP,535
969.2,UDP,1119
969.3,UDP,1165
969.4,UDP,1077
969.5,UDP,1158
969.6,UDP,711
969.7,UDP,966
969.8,UDP,836
969.9,UDP,576
970.0,UDP,562
970.1,UDP,1272
970.2,UDP,426
970.3,UDP,985
970.4,UDP,560
970.5,UDP,571
970.6,UDP,433
970.7,UDP,707
970.8,UDP,704
970.9,UDP,1025
971.0,UDP,701
971.1,UDP,879
971.2,UDP,556
971.3,UDP,1075
971.4,UDP,661
971.5,TCP,276
971.5,UDP,965
971.6,UDP,712
971.7,UDP,848
971.8,UDP,934
971.9,UDP,639
972.0,UDP,740
972.1,UDP,757
972.2,UDP,526
972.3,UDP,914
972.4,UDP,522
972.5,UDP,782
972.6,UDP,757
972.7,UDP,524
972.8,UDP,603
972.9,UDP,373
973.0,UDP,677
973.1,UDP,343
973.2,UDP,404
973.3,UDP,625
973.4,UDP,604
973.5,UDP,392
973.6,UDP,505
973.7,UDP,389
973.8,UDP,637
973.9,UDP,379
974.0,UDP,464
974.1,UDP,380
974.2,UDP,596
974.3,UDP,674
974.4,UDP,503
974.5,TCP,276
974.5,UDP,394
974.6,UDP,622
974.7,UDP,487
974.8,UDP,824
974.9,UDP,252
975.0,UDP,661
975.1,UDP,360
975.2,UDP,440
975.3,UDP,507
975.4,UDP,1423
975.5,UDP,464
975.6,UDP,561
975.7,UDP,688
975.8,TCP,6656
975.8,UDP,4444
975.9,TCP,8276
975.9,UDP,2468
976.0,TCP,7134
976.0,UDP,1026
976.1,TCP,1514
976.1,UDP,538
976.2,TCP,1123
976.2,UDP,352
976.3,TCP,108
976.3,UDP,707
976.4,UDP,484
976.5,UDP,471
976.6,TCP,54
976.6,UDP,372
976.7,TCP,432
976.7,UDP,573
976.8,TCP,162
976.8,UDP,343
976.9,UDP,514
977.0,UDP,570
977.1,UDP,584
977.2,UDP,358
977.3,UDP,558
977.4,UDP,470
977.5,TCP,546
977.5,UDP,531
977.6,TCP,162
977.6,UDP,340
977.7,UDP,536
977.8,TCP,54
977.8,UDP,405
977.9,TCP,54
977.9,UDP,529
978.0,TCP,54
978.0,UDP,460
978.1,UDP,388
978.2,TCP,54
978.2,UDP,357
978.3,UDP,590
978.4,UDP,630
978.5,UDP,694
978.6,UDP,203
978.7,UDP,553
978.8,UDP,336
978.9,UDP,500
979.0,UDP,185
979.1,UDP,655
979.2,TCP,270
979.2,UDP,532
979.3,TCP,54
979.3,UDP,367
979.4,TCP,1719
979.4,UDP,867
979.5,TCP,108
979.5,UDP,351
979.6,UDP,396
979.7,TCP,54
979.7,UDP,356
979.8,UDP,601
979.9,UDP,520
980.0,UDP,919
980.1,TCP,54
980.1,UDP,384
980.2,UDP,739
980.3,UDP,490
980.4,UDP,714
980.5,TCP,276
980.5,UDP,515
980.6,UDP,445
980.7,UDP,371
980.8,UDP,805
980.9,TCP,54
980.9,UDP,375
981.0,UDP,747
981.1,TCP,54
981.1,UDP,519
981.2,UDP,767
981.3,UDP,243
981.4,TCP,286
981.4,UDP,901
981.5,UDP,551
981.6,UDP,649
981.7,UDP,247
981.8,UDP,968
981.9,UDP,708
982.0,UDP,1100
982.1,UDP,278
982.2,UDP,657
982.3,UDP,385
982.4,UDP,891
982.5,UDP,656
982.6,UDP,610
982.7,TCP,270
982.7,UDP,486
982.8,UDP,397
982.9,TCP,54
982.9,UDP,627
983.0,UDP,644
983.1,UDP,892
983.2,TCP,54
983.2,UDP,660
983.3,UDP,760
983.4,TCP,54
983.4,UDP,962
983.5,TCP,276
983.5,UDP,702
983.6,UDP,663
983.7,TCP,54
983.7,UDP,682
983.8,UDP,609
983.9,UDP,777
984.0,UDP,685
984.1,UDP,813
984.2,UDP,438
984.3,UDP,738
984.4,UDP,699
984.5,TCP,54
984.5,UDP,748
984.6,UDP,718
984.7,UDP,1136
984.8,UDP,348
984.9,UDP,743
985.0,UDP,755
985.1,UDP,880
985.2,UDP,555
985.3,UDP,873
985.4,UDP,965
985.5,UDP,1269
985.6,UDP,688
985.7,TCP,293
985.7,UDP,1151
985.8,UDP,818
985.9,TCP,108
985.9,UDP,959
986.0,UDP,1219
986.1,UDP,987
986.2,UDP,1309
986.3,TCP,54
986.3,UDP,995
986.4,UDP,1582
986.5,TCP,276
986.5,UDP,1092
986.6,UDP,800
986.7,UDP,524
986.8,UDP,1189
986.9,UDP,638
987.0,TCP,54
987.0,UDP,1235
987.1,UDP,442
987.2,UDP,1155
987.3,UDP,719
987.4,UDP,1230
987.5,UDP,547
987.6,UDP,669
987.7,UDP,543
987.8,UDP,783
987.9,UDP,243
988.0,UDP,764
988.1,UDP,391
988.2,TCP,572
988.2,UDP,631
988.3,TCP,185
988.3,UDP,256
988.4,UDP,823
988.5,UDP,688
988.6,UDP,944
988.7,UDP,672
988.8,UDP,903
988.9,UDP,659
989.0,UDP,844
989.1,UDP,726
989.2,UDP,500
989.3,UDP,223
989.4,UDP,602
989.5,TCP,222
989.5,UDP,882
989.6,TCP,324
989.6,UDP,350
989.7,UDP,579
989.8,UDP,560
989.9,UDP,586
990.0,UDP,364
990.1,TCP,54
990.1,UDP,430
990.2,UDP,341
990.3,UDP,516
990.4,TCP,54
990.4,UDP,335
990.5,UDP,841
990.6,UDP,362
990.7,UDP,587
990.8,UDP,369
990.9,TCP,108
990.9,UDP,425
991.0,UDP,352
991.1,TCP,54
991.1,UDP,553
991.2,UDP,350
991.3,UDP,409
991.4,UDP,501
991.5,UDP,855
991.6,TCP,54
991.6,UDP,356
991.7,UDP,380
991.8,UDP,656
991.9,TCP,351
991.9,UDP,509
992.0,TCP,54
992.0,UDP,797
992.1,UDP,421
992.2,UDP,348
992.3,UDP,526
992.4,UDP,338
992.5,TCP,111
992.5,UDP,664
992.6,TCP,219
992.6,UDP,536
992.7,UDP,340
992.8,UDP,756
992.9,TCP,54
992.9,UDP,350
993.0,UDP,835
993.1,UDP,652
993.2,UDP,744
993.3,UDP,512
993.4,UDP,588
993.5,UDP,658
993.6,UDP,570
993.7,UDP,350
993.8,TCP,763
993.8,UDP,675
993.9,UDP,494
994.0,UDP,586
994.1,UDP,501
994.2,UDP,568
994.3,UDP,343
994.4,UDP,526
994.5,UDP,475
994.6,UDP,579
994.7,UDP,514
994.8,UDP,568
994.9,UDP,356
995.0,UDP,601
995.1,UDP,371
995.2,UDP,432
995.3,UDP,340
995.4,UDP,522
995.5,TCP,111
995.5,UDP,764
995.6,TCP,165
995.6,UDP,569
995.7,UDP,218
995.8,UDP,795
995.9,UDP,578
996.0,UDP,343
996.1,UDP,722
996.2,UDP,379
996.3,UDP,591
996.4,UDP,343
996.5,UDP,1287
996.6,UDP,494
996.7,UDP,701
996.8,UDP,432
996.9,UDP,663
997.0,TCP,54
997.0,UDP,916
997.1,UDP,628
997.2,UDP,457
997.3,UDP,516
997.4,UDP,473
997.5,UDP,878
997.6,UDP,602
997.7,UDP,784
997.8,UDP,1107
997.9,UDP,771
998.0,UDP,912
998.1,UDP,857
998.2,UDP,777
998.3,UDP,360
998.4,UDP,750
998.5,TCP,54
998.5,UDP,533
998.6,TCP,276
998.6,UDP,747
998.7,UDP,525
998.8,UDP,1114
998.9,UDP,684
999.0,UDP,793
999.1,UDP,967
999.2,UDP,694
999.3,UDP,773
999.4,UDP,686
999.5,UDP,628
999.6,UDP,1373
999.7,UDP,489
999.8,UDP,1091
999.9,UDP,761
1000.0,UDP,1119
1000.1,UDP,786
1000.2,UDP,447
1000.3,UDP,371
1000.4,UDP,572
1000.5,UDP,657
1000.6,UDP,1127
1000.7,UDP,652
1000.8,UDP,761
1000.9,UDP,383
1001.0,UDP,458
1001.1,UDP,503
1001.2,UDP,565
1001.3,UDP,355
1001.4,UDP,697
1001.5,UDP,489
1001.6,TCP,276
1001.6,UDP,1086
1001.7,UDP,326
1001.8,UDP,1325
1001.9,UDP,340
1002.0,UDP,1047
1002.1,UDP,474
1002.2,UDP,680
1002.3,UDP,696
1002.4,UDP,199
1002.5,UDP,526
1002.6,UDP,771
1002.7,UDP,538
1002.8,TCP,193
1002.8,UDP,333
1002.9,TCP,54
1002.9,UDP,361
1003.0,UDP,464
1003.1,UDP,563
1003.2,TCP,270
1003.2,UDP,365
1003.3,UDP,557
1003.4,UDP,213
1003.5,UDP,621
1003.6,UDP,774
1003.7,UDP,723
1003.8,UDP,243
1003.9,UDP,648
1004.0,UDP,399
1004.1,UDP,609
1004.2,TCP,54
1004.2,UDP,216
1004.3,UDP,609
1004.4,UDP,719
1004.5,UDP,655
1004.6,TCP,276
1004.6,UDP,672
1004.7,TCP,54
1004.7,UDP,958
1004.8,UDP,733
1004.9,UDP,791
1005.0,UDP,417
1005.1,UDP,658
1005.2,UDP,369
1005.3,UDP,424
1005.4,UDP,343
1005.5,UDP,741
1005.6,UDP,797
1005.7,UDP,561
1005.8,TCP,139
1005.8,UDP,710
1005.9,UDP,366
1006.0,TCP,378
1006.0,UDP,566
1006.1,UDP,340
1006.2,UDP,713
1006.3,UDP,543
1006.4,UDP,672
1006.5,UDP,390
1006.6,UDP,858
1006.7,UDP,501
1006.8,UDP,594
1006.9,UDP,367
1007.0,UDP,938
1007.1,UDP,342
1007.2,UDP,383
1007.3,UDP,331
1007.4,UDP,522
1007.5,TCP,54
1007.5,UDP,337
1007.6,TCP,276
1007.6,UDP,657
1007.7,UDP,334
1007.8,UDP,845
1007.9,UDP,216
1008.0,UDP,725
1008.1,UDP,519
1008.2,UDP,574
1008.3,UDP,349
1008.4,UDP,1168
1008.5,UDP,467
1008.6,UDP,1617
1008.7,UDP,679
1008.8,UDP,1154
1008.9,UDP,981
1009.0,UDP,642
1009.1,UDP,1167
1009.2,UDP,505
1009.3,UDP,490
1009.4,UDP,264
1009.5,UDP,727
1009.6,TCP,54
1009.6,UDP,828
1009.7,UDP,791
1009.8,UDP,372
1009.9,UDP,575
1010.0,UDP,505
1010.1,UDP,745
1010.2,UDP,367
1010.3,UDP,888
1010.4,UDP,657
1010.5,UDP,886
1010.6,TCP,276
1010.6,UDP,1135
1010.7,UDP,714
1010.8,UDP,460
1010.9,UDP,559
1011.0,UDP,651
1011.1,UDP,1104
1011.2,TCP,108
1011.2,UDP,499
1011.3,UDP,1079
1011.4,TCP,802
1011.4,UDP,690
1011.5,UDP,1094
1011.6,UDP,797
1011.7,UDP,613
1011.8,UDP,840
1011.9,UDP,891
1012.0,UDP,1038
1012.1,UDP,1088
1012.2,UDP,1002
1012.3,UDP,1262
1012.4,UDP,929
1012.5,UDP,1104
1012.6,UDP,1516
1012.7,UDP,676
1012.8,UDP,738
