time,type,traffic_flow
355.7,UDP,907
355.8,UDP,758
355.9,UDP,758
356.0,UDP,638
356.1,UDP,780
356.2,TCP,276
356.2,UDP,814
356.3,UDP,533
356.4,UDP,789
356.5,UDP,895
356.6,UDP,1028
356.7,TCP,540
356.7,UDP,890
356.8,UDP,1990
356.9,UDP,712
357.0,UDP,1143
357.1,UDP,914
357.2,UDP,1241
357.3,UDP,514
357.4,UDP,870
357.5,TCP,647
357.5,UDP,1058
357.6,UDP,767
357.7,UDP,963
357.8,TCP,165
357.8,UDP,727
357.9,UDP,898
358.0,UDP,684
358.1,TCP,165
358.1,UDP,835
358.2,UDP,1117
358.3,TCP,225
358.3,UDP,930
358.4,TCP,54
358.4,UDP,831
358.5,UDP,672
358.6,UDP,818
358.7,UDP,731
358.8,UDP,786
358.9,UDP,641
359.0,UDP,817
359.1,UDP,1069
359.2,UDP,969
359.3,UDP,805
359.4,UDP,699
359.5,UDP,1114
359.6,UDP,1284
359.7,UDP,1247
359.8,UDP,913
359.9,UDP,1137
360.0,UDP,1317
360.1,UDP,780
360.2,UDP,1127
360.3,UDP,699
360.4,UDP,925
360.5,UDP,494
360.6,UDP,776
360.7,TCP,259
360.7,UDP,443
360.8,UDP,446
360.9,UDP,359
361.0,TCP,74
361.0,UDP,661
361.1,TCP,2882
361.1,UDP,835
361.2,TCP,1126
361.2,UDP,1633
361.3,UDP,932
361.4,TCP,240
361.4,UDP,433
361.5,UDP,964
361.6,UDP,622
361.7,UDP,752
361.8,UDP,1223
361.9,UDP,614
362.0,UDP,1010
362.1,UDP,831
362.2,UDP,899
362.3,UDP,714
362.4,UDP,910
362.5,UDP,753
362.6,UDP,1323
362.7,UDP,999
362.8,UDP,1119
362.9,UDP,382
363.0,UDP,859
363.1,UDP,1518
363.2,UDP,1242
363.3,UDP,954
363.4,UDP,716
363.5,UDP,442
363.6,UDP,733
363.7,UDP,962
363.8,UDP,648
363.9,UDP,646
364.0,UDP,841
364.1,UDP,850
364.2,UDP,1110
364.3,UDP,628
364.4,UDP,832
364.5,UDP,689
364.6,UDP,529
364.7,UDP,648
364.8,UDP,668
364.9,UDP,651
365.0,UDP,544
365.1,UDP,1102
365.2,UDP,1060
365.3,UDP,648
365.4,UDP,696
365.5,UDP,972
365.6,UDP,989
365.7,UDP,1170
365.8,UDP,992
365.9,UDP,817
366.0,UDP,441
366.1,UDP,601
366.2,TCP,276
366.2,UDP,2811
366.3,TCP,1702
366.3,UDP,1517
366.4,UDP,679
366.5,TCP,641
366.5,UDP,733
366.6,UDP,476
366.7,UDP,433
366.8,UDP,310
366.9,UDP,352
367.0,TCP,1297
367.0,UDP,1315
367.1,TCP,17106
367.1,UDP,506
367.2,TCP,165438
367.2,UDP,736
367.3,UDP,252
367.4,TCP,327
367.4,UDP,518
367.5,UDP,344
367.6,UDP,444
367.7,UDP,650
367.8,UDP,249
367.9,TCP,162
367.9,UDP,448
368.0,UDP,307
368.1,UDP,369
368.2,TCP,431
368.2,UDP,532
368.3,TCP,361
368.3,UDP,322
368.4,TCP,137
368.4,UDP,355
368.5,UDP,264
368.6,UDP,342
368.7,UDP,827
368.8,TCP,108
368.8,UDP,643
368.9,TCP,54
368.9,UDP,439
369.0,UDP,682
369.1,TCP,1988
369.1,UDP,924
369.2,TCP,504
369.2,UDP,1157
369.3,TCP,54
369.3,UDP,317
369.4,UDP,288
369.5,TCP,165
369.5,UDP,1981
369.6,UDP,346
369.7,UDP,660
369.8,UDP,485
369.9,UDP,270
370.0,UDP,307
370.1,UDP,393
370.2,UDP,923
370.3,UDP,299
370.4,UDP,422
370.5,UDP,310
370.6,UDP,330
370.7,UDP,345
370.8,UDP,492
370.9,UDP,238
371.0,TCP,165
371.0,UDP,328
371.1,UDP,305
371.2,TCP,330
371.2,UDP,938
371.3,UDP,755
371.4,UDP,280
371.5,UDP,336
371.6,UDP,309
371.7,UDP,1160
371.8,UDP,485
371.9,UDP,407
372.0,UDP,497
372.1,UDP,305
372.2,UDP,919
372.3,UDP,301
372.4,UDP,481
372.5,UDP,296
372.6,UDP,318
372.7,UDP,1445
372.8,UDP,301
372.9,UDP,352
373.0,UDP,670
373.1,UDP,655
373.2,UDP,931
373.3,UDP,576
373.4,UDP,290
373.5,UDP,787
373.6,UDP,330
373.7,UDP,500
373.8,UDP,347
373.9,UDP,360
374.0,UDP,390
374.1,UDP,617
374.2,UDP,517
374.3,UDP,328
374.4,UDP,390
374.5,UDP,309
374.6,UDP,360
374.7,UDP,293
374.8,UDP,840
374.9,UDP,571
375.0,UDP,500
375.1,UDP,334
375.2,UDP,718
375.3,UDP,497
375.4,UDP,278
375.5,TCP,165
375.5,UDP,465
375.6,UDP,338
375.7,UDP,623
375.8,UDP,325
375.9,UDP,1472
376.0,UDP,296
376.1,UDP,416
376.2,TCP,276
376.2,UDP,722
376.3,UDP,328
376.4,UDP,479
376.5,UDP,501
376.6,UDP,290
376.7,UDP,304
376.8,UDP,325
376.9,TCP,247
376.9,UDP,238
377.0,UDP,296
377.1,UDP,942
377.2,UDP,818
377.3,UDP,325
377.4,UDP,296
377.5,UDP,708
377.6,UDP,322
377.7,UDP,500
377.8,UDP,666
377.9,UDP,587
378.0,UDP,515
378.1,UDP,506
378.2,UDP,718
378.3,TCP,279
378.3,UDP,475
378.4,UDP,575
378.5,UDP,325
378.6,UDP,497
378.7,UDP,325
378.8,UDP,304
378.9,UDP,238
379.0,UDP,325
379.1,UDP,1709
379.2,UDP,762
379.3,UDP,320
379.4,UDP,507
379.5,UDP,443
379.6,UDP,293
379.7,UDP,652
379.8,UDP,238
379.9,UDP,296
380.0,UDP,348
380.1,TCP,634
380.1,UDP,305
380.2,UDP,550
380.3,UDP,328
380.4,UDP,429
380.5,UDP,325
380.6,UDP,350
380.7,UDP,325
380.8,UDP,407
380.9,UDP,634
381.0,UDP,868
381.1,UDP,626
381.2,TCP,276
381.2,UDP,1312
381.3,UDP,724
381.4,UDP,354
381.5,UDP,874
381.6,UDP,325
381.7,UDP,500
381.8,UDP,407
381.9,UDP,586
382.0,UDP,315
382.1,UDP,337
382.2,UDP,1296
382.3,UDP,907
382.4,UDP,448
382.5,UDP,462
382.6,UDP,341
382.7,UDP,330
382.8,UDP,270
382.9,UDP,296
383.0,UDP,293
383.1,UDP,337
383.2,UDP,521
383.3,UDP,238
383.4,UDP,383
383.5,UDP,466
383.6,UDP,328
383.7,UDP,618
383.8,UDP,450
383.9,UDP,296
384.0,UDP,811
384.1,UDP,813
384.2,TCP,165
384.2,UDP,725
384.3,UDP,270
384.4,UDP,341
384.5,UDP,314
384.6,UDP,494
384.7,UDP,293
384.8,UDP,270
384.9,UDP,468
385.0,UDP,322
385.1,UDP,850
385.2,UDP,916
385.3,UDP,270
385.4,UDP,912
385.5,UDP,1355
385.6,UDP,497
385.7,UDP,500
385.8,UDP,269
385.9,UDP,328
386.0,UDP,301
386.1,UDP,360
386.2,TCP,276
386.2,UDP,498
386.3,UDP,238
386.4,UDP,480
386.5,UDP,588
386.6,UDP,336
386.7,UDP,466
386.8,UDP,238
386.9,UDP,497
387.0,UDP,628
387.1,UDP,537
387.2,UDP,867
387.3,UDP,238
387.4,UDP,394
387.5,UDP,290
387.6,UDP,325
387.7,TCP,649
387.7,UDP,622
387.8,UDP,418
387.9,UDP,325
388.0,UDP,473
388.1,UDP,325
388.2,UDP,737
388.3,TCP,279
388.3,UDP,385
388.4,UDP,321
388.5,UDP,431
388.6,UDP,1049
388.7,UDP,709
388.8,UDP,307
388.9,UDP,293
389.0,UDP,325
389.1,UDP,1128
389.2,UDP,689
389.3,UDP,403
389.4,UDP,305
389.5,UDP,792
389.6,UDP,293
389.7,UDP,477
389.8,UDP,307
389.9,UDP,635
390.0,UDP,336
390.1,UDP,835
390.2,UDP,676
390.3,UDP,304
390.4,UDP,623
390.5,UDP,341
390.6,UDP,293
390.7,UDP,238
390.8,UDP,340
390.9,UDP,462
391.0,UDP,325
391.1,UDP,494
391.2,TCP,276
391.2,UDP,1035
391.3,UDP,782
391.4,UDP,343
391.5,UDP,325
391.6,UDP,324
391.7,UDP,443
391.8,UDP,1741
391.9,UDP,304
392.0,UDP,293
392.1,UDP,1243
392.2,UDP,452
392.3,UDP,362
392.4,UDP,447
392.5,UDP,362
392.6,UDP,390
392.7,UDP,298
392.8,UDP,357
392.9,UDP,555
393.0,UDP,354
393.1,TCP,1053
393.1,UDP,1348
393.2,UDP,1193
393.3,UDP,357
393.4,UDP,428
393.5,UDP,775
393.6,UDP,403
393.7,UDP,445
393.8,UDP,537
393.9,UDP,471
394.0,UDP,523
394.1,UDP,670
394.2,UDP,679
394.3,UDP,1407
394.4,UDP,610
394.5,UDP,428
394.6,UDP,413
394.7,UDP,422
394.8,UDP,423
394.9,UDP,571
395.0,UDP,1488
395.1,UDP,525
395.2,UDP,501
395.3,UDP,450
395.4,UDP,454
395.5,UDP,470
395.6,UDP,485
395.7,UDP,443
395.8,UDP,581
395.9,UDP,585
396.0,UDP,539
396.1,UDP,448
396.2,TCP,276
396.2,UDP,1104
396.3,UDP,633
396.4,UDP,516
396.5,UDP,620
396.6,UDP,441
396.7,UDP,299
396.8,UDP,447
396.9,UDP,593
397.0,UDP,450
397.1,UDP,978
397.2,UDP,1115
397.3,UDP,421
397.4,UDP,623
397.5,UDP,862
397.6,UDP,296
397.7,UDP,640
397.8,UDP,447
397.9,UDP,605
398.0,UDP,497
398.1,UDP,368
398.2,UDP,1916
398.3,TCP,279
398.3,UDP,580
398.4,UDP,623
398.5,UDP,415
398.6,UDP,299
398.7,UDP,450
398.8,UDP,436
398.9,UDP,585
399.0,UDP,554
399.1,UDP,666
399.2,UDP,1076
399.3,UDP,633
399.4,UDP,563
399.5,UDP,821
399.6,UDP,335
399.7,UDP,704
399.8,UDP,588
399.9,UDP,474
400.0,UDP,741
400.1,UDP,395
400.2,UDP,1649
400.3,UDP,744
400.4,UDP,578
400.5,UDP,714
400.6,UDP,400
400.7,TCP,165
400.7,UDP,525
400.8,UDP,573
400.9,UDP,2171
401.0,UDP,845
401.1,UDP,830
401.2,TCP,276
401.2,UDP,2676
401.3,UDP,1089
401.4,UDP,828
401.5,UDP,1223
401.6,UDP,620
401.7,UDP,991
401.8,UDP,907
401.9,UDP,934
402.0,UDP,914
402.1,UDP,582
402.2,UDP,1163
402.3,UDP,1017
402.4,UDP,1012
402.5,UDP,877
402.6,UDP,712
402.7,UDP,833
402.8,UDP,688
402.9,UDP,717
403.0,UDP,859
403.1,UDP,1416
403.2,UDP,1248
403.3,UDP,788
403.4,UDP,656
403.5,UDP,716
403.6,UDP,609
403.7,UDP,816
403.8,UDP,732
403.9,UDP,654
404.0,UDP,623
404.1,UDP,853
404.2,UDP,1518
404.3,UDP,822
404.4,UDP,2011
404.5,UDP,745
404.6,UDP,244
404.7,UDP,714
404.8,UDP,694
404.9,UDP,686
405.0,UDP,1104
405.1,UDP,740
405.2,UDP,1282
405.3,UDP,723
405.4,UDP,1055
405.5,UDP,2168
405.6,UDP,523
405.7,UDP,865
405.8,UDP,774
405.9,UDP,820
406.0,UDP,843
406.1,UDP,699
406.2,TCP,276
406.2,UDP,1260
406.3,UDP,761
406.4,UDP,970
406.5,UDP,1111
406.6,UDP,523
406.7,UDP,784
406.8,UDP,839
406.9,UDP,677
407.0,UDP,441
407.1,UDP,846
407.2,UDP,1142
407.3,UDP,941
407.4,UDP,839
407.5,UDP,374
407.6,UDP,1934
407.7,UDP,1002
407.8,UDP,785
407.9,UDP,844
408.0,UDP,689
408.1,UDP,809
408.2,UDP,1135
408.3,TCP,279
408.3,UDP,902
408.4,UDP,811
408.5,UDP,574
408.6,UDP,753
408.7,UDP,833
408.8,UDP,664
408.9,UDP,673
409.0,UDP,499
409.1,UDP,1644
409.2,UDP,1326
409.3,UDP,651
409.4,UDP,775
409.5,UDP,873
409.6,UDP,704
409.7,UDP,944
409.8,UDP,620
409.9,UDP,834
410.0,UDP,541
410.1,UDP,715
410.2,UDP,880
410.3,UDP,825
410.4,UDP,853
410.5,UDP,675
410.6,UDP,963
410.7,UDP,1841
410.8,UDP,743
410.9,UDP,723
411.0,UDP,420
411.1,UDP,628
411.2,TCP,276
411.2,UDP,1498
411.3,UDP,1050
411.4,UDP,735
411.5,UDP,365
411.6,UDP,597
411.7,UDP,1028
411.8,UDP,816
411.9,UDP,844
412.0,UDP,467
412.1,UDP,755
412.2,UDP,1148
412.3,UDP,762
412.4,UDP,874
412.5,UDP,481
412.6,UDP,682
412.7,UDP,742
412.8,UDP,748
412.9,UDP,718
413.0,UDP,410
413.1,UDP,1201
413.2,UDP,1109
413.3,UDP,635
413.4,UDP,806
413.5,UDP,959
413.6,UDP,683
413.7,UDP,854
413.8,UDP,614
413.9,UDP,474
414.0,UDP,725
414.1,UDP,949
414.2,UDP,1137
414.3,UDP,696
414.4,UDP,590
414.5,UDP,782
414.6,UDP,865
414.7,UDP,725
414.8,TCP,226
414.8,UDP,689
414.9,UDP,431
415.0,UDP,792
415.1,UDP,835
415.2,UDP,1239
415.3,UDP,823
415.4,UDP,630
415.5,UDP,792
415.6,UDP,828
415.7,UDP,1063
415.8,UDP,692
415.9,UDP,468
416.0,UDP,907
416.1,UDP,842
416.2,TCP,276
416.2,UDP,1110
416.3,UDP,720
416.4,UDP,614
416.5,UDP,853
416.6,UDP,763
416.7,UDP,674
416.8,UDP,614
416.9,UDP,496
417.0,UDP,644
417.1,UDP,1082
417.2,UDP,1254
417.3,UDP,590
417.4,UDP,476
417.5,UDP,1171
417.6,UDP,719
417.7,UDP,797
417.8,UDP,457
417.9,UDP,772
418.0,TCP,648
418.0,UDP,779
418.1,UDP,708
418.2,UDP,1258
418.3,TCP,4937
418.3,UDP,930
418.4,TCP,979
418.4,UDP,513
418.5,TCP,2276
418.5,UDP,802
418.6,UDP,701
418.7,UDP,711
418.8,UDP,537
418.9,UDP,679
419.0,UDP,699
419.1,UDP,963
419.2,UDP,933
419.3,UDP,120
419.4,UDP,575
419.5,UDP,812
419.6,UDP,620
419.7,UDP,897
419.8,UDP,489
419.9,UDP,771
420.0,UDP,825
420.1,UDP,776
420.2,UDP,1072
420.3,UDP,339
420.4,UDP,678
420.5,UDP,685
420.6,UDP,631
420.7,UDP,600
420.8,UDP,442
420.9,UDP,521
421.0,UDP,865
421.1,TCP,731
421.1,UDP,919
421.2,TCP,276
421.2,UDP,1638
421.3,UDP,927
421.4,UDP,755
421.5,UDP,983
421.6,UDP,540
421.7,UDP,721
421.8,UDP,388
421.9,UDP,743
422.0,UDP,546
422.1,UDP,483
422.2,UDP,962
422.3,UDP,360
422.4,UDP,644
422.5,UDP,516
422.6,UDP,543
422.7,UDP,482
422.8,UDP,332
422.9,UDP,536
423.0,UDP,522
423.1,UDP,538
423.2,UDP,1042
423.3,UDP,494
423.4,UDP,635
423.5,UDP,598
423.6,UDP,786
423.7,UDP,786
423.8,UDP,274
423.9,UDP,475
424.0,UDP,533
424.1,UDP,797
424.2,UDP,1055
424.3,UDP,396
424.4,UDP,604
424.5,UDP,566
424.6,UDP,510
424.7,UDP,530
424.8,UDP,376
424.9,UDP,543
425.0,UDP,547
425.1,UDP,948
425.2,UDP,988
425.3,UDP,408
425.4,UDP,589
425.5,UDP,1008
425.6,UDP,507
425.7,UDP,739
425.8,UDP,402
425.9,UDP,524
426.0,UDP,487
426.1,UDP,547
426.2,TCP,276
426.2,UDP,864
426.3,UDP,406
426.4,UDP,601
426.5,UDP,907
426.6,UDP,540
426.7,UDP,495
426.8,UDP,542
426.9,UDP,523
427.0,UDP,580
427.1,TCP,108
427.1,UDP,478
427.2,UDP,781
427.3,UDP,714
427.4,UDP,645
427.5,UDP,763
427.6,UDP,489
427.7,TCP,54
427.7,UDP,566
427.8,TCP,54
427.8,UDP,647
427.9,UDP,733
428.0,UDP,680
428.1,UDP,560
428.2,TCP,431
428.2,UDP,721
428.3,TCP,196
428.3,UDP,734
428.4,TCP,137
428.4,UDP,659
428.5,UDP,577
428.6,UDP,335
428.7,UDP,506
428.8,UDP,660
428.9,UDP,464
429.0,UDP,918
429.1,UDP,1056
429.2,UDP,987
429.3,TCP,2906
429.3,UDP,735
429.4,UDP,323
429.5,UDP,993
429.6,UDP,614
429.7,UDP,630
429.8,UDP,599
429.9,UDP,536
430.0,UDP,502
430.1,UDP,682
430.2,UDP,958
430.3,UDP,742
430.4,UDP,723
430.5,UDP,441
430.6,UDP,637
430.7,UDP,566
430.8,UDP,1119
430.9,UDP,545
431.0,UDP,371
431.1,UDP,568
431.2,TCP,330
431.2,UDP,1273
431.3,UDP,1089
431.4,UDP,592
431.5,UDP,423
431.6,UDP,629
431.7,UDP,799
431.8,UDP,634
431.9,UDP,624
432.0,UDP,347
432.1,UDP,982
432.2,UDP,835
432.3,UDP,709
432.4,UDP,400
432.5,UDP,632
432.6,UDP,629
432.7,UDP,517
432.8,UDP,529
432.9,UDP,339
433.0,UDP,575
433.1,UDP,913
433.2,UDP,952
433.3,UDP,707
433.4,UDP,316
433.5,UDP,1051
433.6,UDP,385
433.7,UDP,733
433.8,UDP,503
433.9,UDP,387
434.0,UDP,466
434.1,UDP,758
434.2,UDP,498
434.3,UDP,755
434.4,UDP,360
434.5,UDP,533
434.6,UDP,412
434.7,UDP,639
434.8,UDP,717
434.9,UDP,486
435.0,UDP,1528
435.1,UDP,585
435.2,UDP,1151
435.3,UDP,480
435.4,UDP,522
435.5,UDP,509
435.6,UDP,596
435.7,UDP,798
435.8,UDP,472
435.9,UDP,1255
436.0,UDP,704
436.1,UDP,794
436.2,TCP,276
436.2,UDP,1021
436.3,UDP,746
436.4,UDP,760
436.5,UDP,744
436.6,UDP,633
436.7,UDP,639
436.8,UDP,477
436.9,UDP,744
437.0,UDP,701
437.1,UDP,1158
437.2,UDP,940
437.3,UDP,714
437.4,UDP,805
437.5,UDP,1176
437.6,UDP,748
437.7,UDP,1160
437.8,UDP,1026
437.9,UDP,1564
438.0,UDP,496
438.1,UDP,651
438.2,UDP,7107
438.3,TCP,279
438.3,UDP,1699
438.4,UDP,644
438.5,UDP,1335
438.6,UDP,651
438.7,UDP,1123
438.8,UDP,494
438.9,UDP,692
439.0,UDP,653
439.1,UDP,1079
439.2,UDP,866
439.3,UDP,3317
439.4,UDP,1135
439.5,UDP,971
439.6,UDP,907
439.7,TCP,165
439.7,UDP,943
439.8,UDP,498
439.9,UDP,827
440.0,UDP,775
440.1,UDP,879
440.2,UDP,747
440.3,UDP,685
440.4,UDP,789
440.5,UDP,802
440.6,UDP,761
440.7,UDP,927
440.8,UDP,432
440.9,UDP,673
441.0,UDP,465
441.1,UDP,1713
441.2,TCP,276
441.2,UDP,1377
441.3,UDP,1534
441.4,UDP,2591
441.5,UDP,1128
441.6,UDP,850
441.7,UDP,1071
441.8,UDP,552
441.9,UDP,1066
442.0,UDP,813
442.1,UDP,780
442.2,UDP,1362
442.3,UDP,580
442.4,UDP,1398
442.5,UDP,707
442.6,UDP,736
442.7,UDP,846
442.8,UDP,553
442.9,UDP,2321
443.0,UDP,815
443.1,UDP,860
443.2,UDP,802
443.3,UDP,1436
443.4,UDP,1973
443.5,UDP,1037
443.6,UDP,1009
443.7,UDP,1024
443.8,UDP,584
443.9,UDP,913
444.0,UDP,1223
444.1,UDP,1254
444.2,UDP,836
444.3,UDP,939
444.4,UDP,870
444.5,UDP,864
444.6,TCP,85
444.6,UDP,899
444.7,TCP,139
444.7,UDP,493
444.8,UDP,944
444.9,UDP,1081
445.0,UDP,1223
445.1,UDP,1061
445.2,UDP,1240
445.3,UDP,884
445.4,UDP,785
445.5,UDP,3475
445.6,UDP,611
445.7,UDP,1078
445.8,UDP,819
445.9,UDP,828
446.0,UDP,790
446.1,UDP,524
446.2,TCP,276
446.2,UDP,805
446.3,UDP,1058
446.4,UDP,874
446.5,UDP,1217
446.6,UDP,771
446.7,UDP,786
446.8,UDP,844
446.9,UDP,842
447.0,UDP,802
447.1,UDP,605
447.2,UDP,952
447.3,UDP,1036
447.4,UDP,694
447.5,UDP,341
447.6,UDP,1071
447.7,UDP,1052
447.8,UDP,691
447.9,UDP,531
448.0,UDP,1158
448.1,UDP,609
448.2,UDP,748
448.3,TCP,928
448.3,UDP,886
448.4,UDP,398
448.5,UDP,1019
448.6,UDP,1010
448.7,UDP,749
448.8,UDP,690
448.9,UDP,481
449.0,UDP,774
449.1,UDP,1376
449.2,UDP,896
449.3,UDP,738
449.4,UDP,670
449.5,UDP,1094
449.6,UDP,1939
449.7,UDP,1158
449.8,UDP,736
449.9,UDP,730
450.0,UDP,889
450.1,UDP,827
450.2,UDP,1036
450.3,UDP,1116
450.4,UDP,960
450.5,UDP,825
450.6,UDP,865
450.7,UDP,608
450.8,UDP,801
450.9,UDP,894
451.0,UDP,671
451.1,UDP,652
451.2,TCP,276
451.2,UDP,2136
451.3,UDP,1347
451.4,UDP,786
451.5,UDP,618
451.6,UDP,755
451.7,UDP,646
451.8,UDP,667
451.9,UDP,620
452.0,UDP,696
452.1,UDP,610
452.2,UDP,1160
452.3,UDP,1367
452.4,UDP,718
452.5,UDP,553
452.6,UDP,732
452.7,UDP,360
452.8,UDP,760
452.9,UDP,821
453.0,UDP,814
453.1,TCP,843
453.1,UDP,1133
453.2,UDP,1239
453.3,UDP,894
453.4,UDP,648
453.5,UDP,1077
453.6,UDP,417
453.7,UDP,922
453.8,UDP,706
453.9,UDP,826
454.0,UDP,761
454.1,UDP,954
454.2,UDP,1018
454.3,UDP,1018
454.4,UDP,811
454.5,UDP,832
454.6,UDP,627
454.7,UDP,796
454.8,UDP,758
454.9,UDP,759
455.0,UDP,852
455.1,UDP,685
455.2,UDP,762
455.3,UDP,1090
455.4,UDP,826
455.5,UDP,815
455.6,UDP,444
455.7,UDP,827
455.8,UDP,736
455.9,UDP,897
456.0,UDP,975
456.1,UDP,602
456.2,TCP,276
456.2,UDP,1183
456.3,UDP,925
456.4,UDP,725
456.5,UDP,629
456.6,UDP,771
456.7,UDP,832
456.8,UDP,813
456.9,UDP,846
457.0,UDP,1281
457.1,UDP,664
457.2,UDP,1244
457.3,UDP,1104
457.4,UDP,1148
457.5,UDP,1237
457.6,UDP,649
457.7,UDP,1019
457.8,UDP,821
457.9,UDP,795
458.0,UDP,894
458.1,UDP,660
458.2,UDP,861
458.3,TCP,142
458.3,UDP,1139
458.4,TCP,137
458.4,UDP,922
458.5,UDP,882
458.6,UDP,497
458.7,UDP,654
458.8,UDP,702
458.9,UDP,714
459.0,UDP,771
459.1,UDP,887
459.2,UDP,989
459.3,UDP,1025
459.4,UDP,815
459.5,UDP,794
459.6,UDP,762
459.7,UDP,1018
459.8,UDP,781
459.9,UDP,789
460.0,UDP,668
460.1,UDP,643
460.2,UDP,1010
460.3,UDP,864
460.4,UDP,731
460.5,UDP,628
460.6,UDP,452
460.7,TCP,165
460.7,UDP,692
460.8,UDP,684
460.9,UDP,842
461.0,UDP,678
461.1,UDP,1275
461.2,TCP,276
461.2,UDP,1468
461.3,UDP,1457
461.4,UDP,864
461.5,UDP,1188
461.6,UDP,700
461.7,UDP,1012
461.8,UDP,770
461.9,UDP,1057
462.0,UDP,668
462.1,UDP,819
462.2,UDP,1072
462.3,UDP,1034
462.4,UDP,919
462.5,UDP,640
462.6,UDP,886
462.7,UDP,757
462.8,UDP,732
462.9,UDP,885
463.0,UDP,654
463.1,UDP,744
463.2,UDP,1093
463.3,UDP,1670
463.4,TCP,692
463.4,UDP,885
463.5,UDP,694
463.6,UDP,770
463.7,UDP,926
463.8,UDP,769
463.9,UDP,706
464.0,UDP,605
464.1,UDP,1090
464.2,UDP,749
464.3,UDP,1044
464.4,UDP,782
464.5,UDP,636
464.6,UDP,623
464.7,UDP,598
464.8,UDP,574
464.9,UDP,689
465.0,UDP,562
465.1,UDP,1201
465.2,UDP,1302
465.3,UDP,960
465.4,UDP,883
465.5,UDP,917
465.6,UDP,1047
465.7,UDP,804
465.8,UDP,746
465.9,UDP,787
466.0,UDP,703
466.1,UDP,828
466.2,TCP,276
466.2,UDP,1070
466.3,UDP,1015
466.4,UDP,842
466.5,UDP,784
466.6,UDP,992
466.7,UDP,816
466.8,UDP,789
466.9,UDP,783
467.0,UDP,656
467.1,UDP,826
467.2,UDP,776
467.3,UDP,949
467.4,UDP,621
467.5,UDP,861
467.6,UDP,787
467.7,UDP,1023
467.8,UDP,789
467.9,UDP,754
468.0,UDP,627
468.1,UDP,549
468.2,UDP,783
468.3,TCP,279
468.3,UDP,941
468.4,UDP,663
468.5,UDP,568
468.6,UDP,778
468.7,UDP,687
468.8,UDP,733
468.9,UDP,684
469.0,UDP,656
469.1,UDP,1440
469.2,UDP,1106
469.3,UDP,850
469.4,UDP,541
469.5,UDP,837
469.6,UDP,799
469.7,UDP,970
469.8,UDP,1089
469.9,UDP,767
470.0,UDP,2067
470.1,UDP,782
470.2,UDP,846
470.3,UDP,1073
470.4,UDP,737
470.5,UDP,833
470.6,UDP,1123
470.7,UDP,744
470.8,UDP,731
470.9,UDP,743
471.0,UDP,618
471.1,UDP,735
471.2,TCP,276
471.2,UDP,1352
471.3,UDP,1362
471.4,UDP,700
471.5,UDP,714
471.6,UDP,655
471.7,UDP,801
471.8,UDP,615
471.9,UDP,360
472.0,UDP,625
472.1,UDP,808
472.2,UDP,2033
472.3,UDP,964
472.4,UDP,705
472.5,UDP,820
472.6,UDP,787
472.7,UDP,811
472.8,UDP,804
472.9,UDP,544
473.0,UDP,1124
473.1,UDP,1180
473.2,UDP,1065
473.3,UDP,1017
473.4,UDP,475
473.5,UDP,1076
473.6,UDP,602
473.7,UDP,947
473.8,UDP,809
473.9,UDP,645
474.0,UDP,814
474.1,UDP,1078
474.2,UDP,946
474.3,UDP,1045
474.4,UDP,590
474.5,UDP,824
474.6,TCP,132
474.6,UDP,856
474.7,UDP,772
474.8,UDP,680
474.9,UDP,756
475.0,UDP,790
475.1,UDP,799
475.2,UDP,913
475.3,TCP,139
475.3,UDP,826
475.4,UDP,458
475.5,UDP,760
475.6,TCP,139
475.6,UDP,819
475.7,UDP,975
475.8,UDP,791
475.9,UDP,675
476.0,UDP,746
476.1,UDP,809
476.2,TCP,276
476.2,UDP,826
476.3,TCP,271
476.3,UDP,1004
476.4,UDP,648
476.5,UDP,795
476.6,TCP,139
476.6,UDP,839
476.7,UDP,662
476.8,UDP,489
476.9,UDP,651
477.0,UDP,622
477.1,UDP,1042
477.2,UDP,1089
477.3,UDP,780
477.4,UDP,438
477.5,UDP,1329
477.6,UDP,678
477.7,UDP,755
477.8,UDP,467
477.9,UDP,734
478.0,UDP,567
478.1,UDP,746
478.2,UDP,958
478.3,TCP,142
478.3,UDP,1087
478.4,TCP,137
478.4,UDP,913
478.5,UDP,748
478.6,TCP,649
478.6,UDP,771
478.7,UDP,787
478.8,UDP,646
478.9,UDP,588
479.0,UDP,437
479.1,UDP,882
479.2,UDP,718
479.3,UDP,996
479.4,UDP,785
479.5,UDP,641
479.6,UDP,747
479.7,UDP,1048
479.8,UDP,827
479.9,UDP,741
480.0,UDP,625
480.1,UDP,815
480.2,UDP,917
480.3,UDP,1013
480.4,TCP,132
480.4,UDP,796
480.5,TCP,193
480.5,UDP,571
480.6,UDP,747
480.7,UDP,769
480.8,UDP,790
480.9,UDP,992
481.0,UDP,830
481.1,UDP,1145
481.2,TCP,276
481.2,UDP,1624
481.3,UDP,1484
481.4,UDP,806
481.5,UDP,1092
481.6,UDP,770
481.7,UDP,999
481.8,UDP,805
481.9,UDP,1018
482.0,UDP,347
482.1,UDP,717
482.2,UDP,561
482.3,UDP,911
482.4,UDP,855
482.5,UDP,640
482.6,UDP,777
482.7,UDP,809
482.8,UDP,811
482.9,UDP,775
483.0,UDP,617
483.1,TCP,693
483.1,UDP,685
483.2,UDP,1539
